Date,Adj Close,Close,High,Low,Open,Volume,Company,Ticker,Daily_Return,Price_Change,MA_20,MA_50,Volatility_20,High_Low_Range,High_Low_Range_Pct,Cumulative_Return,Sector
2022-01-12,7802.7216796875,8170.75,8200.0,8115.0,8200.0,288174,Maruti Suzuki,MARUTI.NS,0.3303093993772155,26.89990234375,7564.0250244140625,7549.013017578125,1.251742462474056,85.0,1.0402961784413916,19.05334154736149,Automobile
2022-01-13,7713.2421875,8077.0498046875,8260.0,7952.0,8175.0,684931,Maruti Suzuki,MARUTI.NS,-1.146775942385947,-93.7001953125,7595.3375244140625,7554.719013671875,1.2218861089740425,308.0,3.813273502674861,17.688066467889783,Automobile
2022-01-14,7720.0703125,8084.2001953125,8145.0,7951.0,7951.0,299536,Maruti Suzuki,MARUTI.NS,0.088527256831461,7.150390625,7634.717529296875,7561.718017578125,1.078088681408456,194.0,2.399742650021061,17.792252484751803,Automobile
2022-01-17,7893.20361328125,8265.5,8368.900390625,8100.10009765625,8124.7998046875,862249,Maruti Suzuki,MARUTI.NS,2.242643679118972,181.2998046875,7683.662524414062,7572.08001953125,1.1318160012575145,268.80029296875,3.252075409457988,20.43391298959294,Automobile
2022-01-18,7558.63427734375,7915.14990234375,8248.9501953125,7891.5,8248.9501953125,785199,Maruti Suzuki,MARUTI.NS,-4.238704224260481,-350.35009765625,7713.662524414062,7576.691015625,1.5726518434481882,357.4501953125,4.51602559297905,15.329075632260867,Automobile
2022-01-19,7654.6552734375,8015.7001953125,8060.0,7860.0,7929.0,681632,Maruti Suzuki,MARUTI.NS,1.2703523522526794,100.55029296875,7743.260034179688,7585.4540234375,1.565637978088581,200.0,2.4951032988603785,16.794161257386577,Automobile
2022-01-20,7674.37548828125,8036.35009765625,8140.0,7997.5498046875,8000.0,522850,Maruti Suzuki,MARUTI.NS,0.257618197295173,20.64990234375,7775.720043945313,7595.94802734375,1.5521422637065188,142.4501953125,1.772573289882489,17.09504427016386,Automobile
2022-01-21,7820.72314453125,8189.60009765625,8244.0,7856.0498046875,7970.0,1041476,Maruti Suzuki,MARUTI.NS,1.906960226193899,153.25,7819.345043945313,7610.671025390625,1.549659415818342,387.9501953125,4.737107925740183,19.32800019124001,Automobile
2022-01-24,7689.607421875,8052.2998046875,8332.7998046875,7952.7998046875,8189.0,1153538,Maruti Suzuki,MARUTI.NS,-1.6765201149204323,-137.30029296875,7857.485034179687,7622.12001953125,1.6174899575487292,380.0,4.719148680713427,17.327442265301585,Automobile
2022-01-25,8215.1201171875,8602.599609375,8664.0,7887.89990234375,7990.0,2162832,Maruti Suzuki,MARUTI.NS,6.834069992862824,550.2998046875,7922.742504882813,7644.110009765625,2.1430719008024246,776.10009765625,9.021692661488816,25.345681790548014,Automobile
2022-01-27,8422.919921875,8820.2001953125,8971.650390625,8400.0498046875,8656.0,2899559,Maruti Suzuki,MARUTI.NS,2.529474761331008,217.6005859375,7996.250024414063,7659.50701171875,2.17535613397162,571.6005859375,6.480585171312522,28.516269175858213,Automobile
2022-01-28,8165.79638671875,8550.9501953125,8930.0,8522.349609375,8795.0,1045088,Maruti Suzuki,MARUTI.NS,-3.052651799707373,-269.25,8059.685034179687,7665.031015625,2.3186745959702435,407.650390625,4.767311015897013,24.59311497194461,Automobile
2022-01-31,8210.0595703125,8597.2998046875,8720.0,8552.7998046875,8625.0,561419,Maruti Suzuki,MARUTI.NS,0.5420404553450497,46.349609375,8118.227514648437,7674.634013671875,2.303428969363494,167.2001953125,1.9447989381658823,25.26846005966712,Automobile
2022-02-01,8173.8671875,8559.400390625,8790.7998046875,8351.0,8693.0,819689,Maruti Suzuki,MARUTI.NS,-0.440829271090859,-37.8994140625,8170.0025390625,7688.5340234375,2.314623019865649,439.7998046875,5.138208105899649,24.716240020279344,Automobile
2022-02-02,8131.705078125,8515.25,8683.0,8440.25,8579.7001953125,580433,Maruti Suzuki,MARUTI.NS,-0.5158117229024262,-44.150390625,8214.260034179688,7701.7590234375,2.322322182970404,242.75,2.8507677402307623,24.07293903389163,Automobile
2022-02-03,8206.5732421875,8593.650390625,8798.0,8522.7001953125,8550.0,810019,Maruti Suzuki,MARUTI.NS,0.920705682452061,78.400390625,8255.175048828125,7720.24302734375,2.3030595736547554,275.2998046875,3.203525768139585,25.21528563396196,Automobile
2022-02-04,8165.4140625,8550.5498046875,8680.0,8492.099609375,8639.900390625,404421,Maruti Suzuki,MARUTI.NS,-0.5015399042125224,-43.1005859375,8288.597534179688,7739.8040234375,2.304940789596557,187.900390625,2.197524076428291,24.58728101033394,Automobile
2022-02-07,8128.26708984375,8511.650390625,8615.0,8400.0,8545.0,446099,Maruti Suzuki,MARUTI.NS,-0.4549346527538467,-38.8994140625,8318.880053710938,7766.62703125,2.3134023588048898,215.0,2.5259496118027567,24.02049029609412,Automobile
2022-02-08,8212.1123046875,8599.4501953125,8789.099609375,8436.0498046875,8616.7001953125,998182,Maruti Suzuki,MARUTI.NS,1.0315250351941696,87.7998046875,8342.57255859375,7795.62603515625,2.250848232610748,353.0498046875,4.105492754408241,25.299792702268896,Automobile
2022-02-09,8546.34765625,8949.4501953125,8989.7998046875,8622.0,8622.0,1403525,Maruti Suzuki,MARUTI.NS,4.070027641892526,350.0,8382.852563476563,7833.25904296875,2.4025206733389526,367.7998046875,4.109747489070831,30.399528900485272,Automobile
2022-02-10,8408.8349609375,8805.4501953125,9050.0,8789.900390625,9050.0,811887,Maruti Suzuki,MARUTI.NS,-1.6090373917654,-144.0,8414.587573242188,7863.903046875,2.4484207086940266,260.099609375,2.9538479419650985,28.30135172179053,Automobile
2022-02-11,8343.611328125,8737.150390625,8865.0,8673.2998046875,8738.0,671572,Maruti Suzuki,MARUTI.NS,-0.7756537504903349,-68.2998046875,8447.592602539062,7892.14705078125,2.4374399221505447,191.7001953125,2.194081442368156,27.30617747523068,Automobile
2022-02-14,7989.5595703125,8366.400390625,8615.0498046875,8325.0,8500.0,995540,Maruti Suzuki,MARUTI.NS,-4.243374366061237,-370.75,8461.702612304687,7915.3010546875,2.651636186420402,290.0498046875,3.4668410683824837,21.90409977383432,Automobile
2022-02-15,8234.3134765625,8622.7001953125,8664.25,8356.5,8410.0,682766,Maruti Suzuki,MARUTI.NS,3.063441775685249,256.2998046875,8479.562622070312,7946.898056640625,2.6908971863873443,307.75,3.5690676125710605,25.638560892578987,Automobile
2022-02-16,8196.35546875,8582.9501953125,8736.400390625,8544.0,8720.0,422704,Maruti Suzuki,MARUTI.NS,-0.4609924861078807,-39.75,8512.95263671875,7974.82505859375,2.4841858780903423,192.400390625,2.241658010902565,25.059376567210133,Automobile
2022-02-17,8167.22900390625,8552.4501953125,8658.2998046875,8525.0,8575.0,305313,Maruti Suzuki,MARUTI.NS,-0.3553556679923075,-30.5,8539.79013671875,7997.176064453125,2.482001297568341,133.2998046875,1.5586153867409844,24.614970984222715,Automobile
2022-02-18,8183.12841796875,8569.099609375,8645.9501953125,8520.0498046875,8550.0,385273,Maruti Suzuki,MARUTI.NS,0.1946742007527202,16.6494140625,8566.427612304688,8020.123056640625,2.48216912066307,125.900390625,1.4692371003280091,24.857564183004488,Automobile
2022-02-21,8224.765625,8612.7001953125,8724.25,8443.599609375,8544.0498046875,626049,Maruti Suzuki,MARUTI.NS,0.5088117529850944,43.6005859375,8587.5826171875,8043.8640625,2.4555665211481834,280.650390625,3.258564494997111,25.49285414405853,Automobile
2022-02-22,8234.41015625,8622.7998046875,8659.7998046875,8384.849609375,8495.0,620828,Maruti Suzuki,MARUTI.NS,0.1172641465042145,10.099609375,8616.1076171875,8065.992060546875,2.412713182732665,274.9501953125,3.188641758365217,25.64001226839434,Automobile
2022-02-23,8307.0341796875,8698.849609375,8789.9501953125,8655.2001953125,8690.0,557954,Maruti Suzuki,MARUTI.NS,0.8819618500960358,76.0498046875,8620.9201171875,8090.1060546875,1.8821899537032296,134.75,1.5490554044614826,26.74810924505755,Automobile
2022-02-24,7840.34716796875,8210.150390625,8587.25,8155.0,8402.0,947351,Maruti Suzuki,MARUTI.NS,-5.617975257593999,-488.69921875,8590.417626953125,8102.95005859375,2.180483665489815,432.25,5.264824387304492,19.627431828202013,Automobile
2022-02-25,7979.72216796875,8356.099609375,8466.0,8209.5498046875,8260.0,1344343,Maruti Suzuki,MARUTI.NS,1.777668030498636,145.94921875,8580.67509765625,8121.0560546875,2.1305509238279936,256.4501953125,3.069017930623751,21.754010439518503,Automobile
2022-02-28,7939.66357421875,8314.150390625,8339.9501953125,8114.10009765625,8300.0,961303,Maruti Suzuki,MARUTI.NS,-0.5020191322628098,-41.94921875,8566.517626953126,8141.407060546875,2.126950422155688,225.85009765625,2.7164543223913484,21.142782012814852,Automobile
2022-03-02,7462.23193359375,7814.2001953125,8199.0,7764.0,8197.7001953125,1783011,Maruti Suzuki,MARUTI.NS,-6.013244550835184,-499.9501953125,8529.2576171875,8151.9590625,2.499939532214578,435.0,5.566788527646671,13.858170274699113,Automobile
2022-03-03,7253.4296875,7595.5498046875,7939.9501953125,7558.5,7924.0,1050154,Maruti Suzuki,MARUTI.NS,-2.7981160599924397,-218.650390625,8483.272607421875,8157.567060546875,2.5558079056523426,381.4501953125,5.02202217247121,10.672286526629216,Automobile
2022-03-04,6920.865234375,7247.2998046875,7519.2001953125,7130.0,7482.0,2511658,Maruti Suzuki,MARUTI.NS,-4.584921552157839,-348.25,8415.955078125,8154.038056640625,2.683690399087713,389.2001953125,5.370278666556173,5.598049009403927,Automobile
2022-03-07,6464.1572265625,6769.0498046875,7029.85009765625,6730.0,6992.0,2469925,Maruti Suzuki,MARUTI.NS,-6.599009464058203,-478.25,8326.880078125,8141.6760546875,2.976720566214074,299.85009765625,4.4297221369032735,-1.3703762385874565,Automobile
2022-03-08,6499.72900390625,6806.2998046875,6855.0,6536.5498046875,6705.0,2840376,Maruti Suzuki,MARUTI.NS,0.5502988022662247,37.25,8241.612548828125,8131.460048828125,2.9969318751108838,318.4501953125,4.678756511624471,-0.8276186003487229,Automobile
2022-03-09,6710.34521484375,7026.85009765625,7078.10009765625,6777.0,6874.0,1827539,Maruti Suzuki,MARUTI.NS,3.2403846333195263,220.55029296875,8162.982543945312,8126.20705078125,3.116691242672577,301.10009765625,4.284993894443252,2.385948007022609,Automobile
2022-03-10,6886.96484375,7211.7998046875,7399.85009765625,7177.2998046875,7255.0,1535070,Maruti Suzuki,MARUTI.NS,2.632042870715834,184.94970703125,8076.100024414062,8124.49404296875,3.0093378584263637,222.55029296875,3.085918896751648,5.08079005215627,Automobile
2022-03-11,6782.63525390625,7102.5498046875,7200.0,7080.0,7200.0,1024452,Maruti Suzuki,MARUTI.NS,-1.5148784347700617,-109.25,7990.955004882812,8119.54404296875,3.0084572685166613,120.0,1.6895340870514288,3.4889438245701454,Automobile
2022-03-14,6987.1875,7316.75,7335.0,7012.0,7050.0,1023874,Maruti Suzuki,MARUTI.NS,3.015821095279514,214.2001953125,7919.934985351562,8120.23404296875,3.1415082127045526,323.0,4.414528308333618,6.609985223713499,Automobile
2022-03-15,7085.8828125,7420.10009765625,7620.0,7318.0,7321.0,1586111,Maruti Suzuki,MARUTI.NS,1.412513720658071,103.35009765625,7872.619970703125,8120.107041015625,3.072385527424919,302.0,4.070025956865343,8.11586589258999,Automobile
2022-03-16,7148.62255859375,7485.7998046875,7595.75,7440.0,7570.0,584457,Maruti Suzuki,MARUTI.NS,0.8854288509126951,65.69970703125,7815.774951171875,8119.3450390625,2.9745107181636685,155.75,2.080606001545374,9.07315496161707,Automobile
2022-03-17,7346.490234375,7693.0,7741.9501953125,7530.0,7574.0,1133271,Maruti Suzuki,MARUTI.NS,2.767909919027689,207.2001953125,7771.27744140625,8120.603037109375,3.0719941187340227,211.9501953125,2.7551045796503315,12.09220163679612,Automobile
2022-03-21,7358.4755859375,7705.5498046875,7940.0,7650.0,7844.0,1354525,Maruti Suzuki,MARUTI.NS,0.1631327789873848,12.5498046875,7728.932421875,8119.20703125,3.075465128813667,290.0,3.763521193822989,12.27506076035436,Automobile
2022-03-22,7416.8232421875,7766.64990234375,7809.0,7536.64990234375,7714.9501953125,1093502,Maruti Suzuki,MARUTI.NS,0.79293624991017,61.10009765625,7688.809936523437,8116.89802734375,3.0852063867640824,272.35009765625,3.506661187007575,13.16533041673189,Automobile
2022-03-23,7300.50927734375,7644.85009765625,7862.7998046875,7611.0,7800.0,808597,Maruti Suzuki,MARUTI.NS,-1.5682412136376112,-121.7998046875,7640.417431640625,8111.675029296875,3.0863963184463263,251.7998046875,3.293718012400224,11.390625065587525,Automobile
2022-03-24,7216.56884765625,7556.9501953125,7655.0,7526.35009765625,7599.2998046875,565485,Maruti Suzuki,MARUTI.NS,-1.1497923598357884,-87.89990234375,7587.124951171875,8100.30203125,3.0850247494352185,128.64990234375,1.702405057843973,10.109864169010072,Automobile
2022-03-25,7081.4423828125,7415.4501953125,7542.2998046875,7385.0,7515.0,686637,Maruti Suzuki,MARUTI.NS,-1.872448492353052,-141.5,7522.95498046875,8085.734033203125,3.0763180651870456,157.2998046875,2.121244166496234,8.048113677445446,Automobile
2022-03-28,7140.55419921875,7477.35009765625,7539.0,7413.0,7425.0,599515,Maruti Suzuki,MARUTI.NS,0.8347423381371843,61.89990234375,7486.314965820313,8071.86603515625,2.870283176876801,126.0,1.6850889466777046,8.950037027869673,Automobile
2022-03-29,7104.07421875,7439.14990234375,7563.10009765625,7401.0,7535.0,446257,Maruti Suzuki,MARUTI.NS,-0.5108787847779572,-38.2001953125,7440.46748046875,8059.108037109375,2.8230155875992304,162.10009765625,2.1790137285065243,8.393434402686562,Automobile
2022-03-30,7256.34326171875,7598.60009765625,7629.9501953125,7490.0,7521.0,589206,Maruti Suzuki,MARUTI.NS,2.143392691445345,159.4501953125,7404.689965820313,8049.39603515625,2.886201456632324,139.9501953125,1.841789191612636,10.71673135368034,Automobile
2022-03-31,7220.72216796875,7561.2998046875,7652.75,7528.0,7598.5498046875,434317,Maruti Suzuki,MARUTI.NS,-0.4908837481821804,-37.30029296875,7392.044946289063,8035.31203125,2.568467048968139,124.75,1.6498486136294102,10.173240912946602,Automobile
2022-04-01,7353.22314453125,7700.0498046875,7729.0,7517.35009765625,7574.0,449386,Maruti Suzuki,MARUTI.NS,1.835001965058769,138.75,7397.269946289062,8031.010029296875,2.5239480855322927,211.64990234375,2.748682251573302,12.1949220486681,Automobile
2022-04-04,7424.6064453125,7774.7998046875,7794.0,7631.64990234375,7650.0,491029,Maruti Suzuki,MARUTI.NS,0.9707729416827292,74.75,7423.644946289062,8026.192021484375,2.2747137122545533,162.35009765625,2.088157917048457,13.284079993858612,Automobile
2022-04-05,7412.23974609375,7761.85009765625,7900.0,7730.0,7781.0,488132,Maruti Suzuki,MARUTI.NS,-0.1665600061295791,-12.94970703125,7473.2849609375,8020.702021484375,1.587370950213571,170.0,2.19019947385138,13.095394023276995,Automobile
2022-04-06,7395.384765625,7744.2001953125,7849.0,7675.0,7739.0,393628,Maruti Suzuki,MARUTI.NS,-0.2273929813341735,-17.64990234375,7520.17998046875,8011.7940234375,1.600662893001208,174.0,2.246842741814975,12.83822303505584,Automobile
2022-04-07,7296.35498046875,7640.5,7748.0,7621.0498046875,7659.75,458566,Maruti Suzuki,MARUTI.NS,-1.3390691446131364,-103.7001953125,7550.862475585937,8003.55802734375,1.5383934069639045,126.9501953125,1.6615430313788364,11.327241207063654,Automobile
2022-04-08,7217.52392578125,7557.9501953125,7730.5,7515.39990234375,7708.7998046875,849846,Maruti Suzuki,MARUTI.NS,-1.080424117367973,-82.5498046875,7568.169995117188,7982.6650390625,1.4817260446779357,215.10009765625,2.846011049261171,10.12443484386212,Automobile
2022-04-11,7224.6376953125,7565.39990234375,7616.5498046875,7485.0,7614.85009765625,496254,Maruti Suzuki,MARUTI.NS,0.0985678237979126,7.44970703125,7591.3125,7957.569033203125,1.4236473619798162,131.5498046875,1.738834779199789,10.232982102757472,Automobile
2022-04-12,7275.20361328125,7618.35009765625,7711.5,7500.0,7540.0,598047,Maruti Suzuki,MARUTI.NS,0.6998994897295052,52.9501953125,7606.392504882812,7938.91703125,1.280293678379828,211.5,2.7761916594653084,11.00450218200828,Automobile
2022-04-13,7133.0576171875,7469.5,7704.9501953125,7440.0,7618.35009765625,527991,Maruti Suzuki,MARUTI.NS,-1.953836404841025,-148.85009765625,7608.8625,7916.36103515625,1.3340273533999674,264.9501953125,3.5470941202557067,8.83565580736365,Automobile
2022-04-18,7232.373046875,7573.5,7599.0,7355.0,7374.5,551783,Maruti Suzuki,MARUTI.NS,1.3923288038021342,104.0,7613.247509765625,7896.64302734375,1.3555443912975107,244.0,3.2217600845051826,10.351005991976535,Automobile
2022-04-19,7100.20703125,7435.10009765625,7678.0,7350.0,7580.0,425990,Maruti Suzuki,MARUTI.NS,-1.8274232830758572,-138.39990234375,7600.352514648437,7875.040029296875,1.259703288351735,328.0,4.411507520973319,8.334426015370733,Automobile
2022-04-20,7321.37548828125,7666.7001953125,7699.0,7472.60009765625,7499.0,542622,Maruti Suzuki,MARUTI.NS,3.1149560142338384,231.60009765625,7598.410034179687,7856.501025390625,1.4573233611771457,226.39990234375,2.953029289995887,11.70899573402222,Automobile
2022-04-21,7524.30419921875,7879.2001953125,7899.7998046875,7686.0498046875,7709.7998046875,772708,Maruti Suzuki,MARUTI.NS,2.771727008836544,212.5,7604.037548828125,7843.074033203125,1.5773095549241485,213.75,2.712838799643196,14.805264140082189,Automobile
2022-04-22,7548.46435546875,7904.5,8016.64990234375,7731.0,7789.0,960818,Maruti Suzuki,MARUTI.NS,0.3210961018930813,25.2998046875,7617.020043945313,7830.931025390625,1.5290018711087063,285.64990234375,3.613763076016826,15.17389936800404,Automobile
2022-04-25,7555.9609375,7912.35009765625,7998.0,7810.0,7810.0,701521,Maruti Suzuki,MARUTI.NS,0.0993117547757549,7.85009765625,7634.7900390625,7817.1890234375,1.4970807084759452,188.0,2.3760323757120942,15.288280588510062,Automobile
2022-04-26,7550.61279296875,7906.75,8067.5,7830.0,8000.0,801963,Maruti Suzuki,MARUTI.NS,-0.0707766666936171,-5.60009765625,7659.355029296875,7796.33501953125,1.4152047312080236,237.5,3.003762607898315,15.206683386421126,Automobile
2022-04-27,7437.59375,7788.39990234375,7865.0,7720.0,7851.0,570519,Maruti Suzuki,MARUTI.NS,-1.4968235704461377,-118.35009765625,7674.90751953125,7775.994013671875,1.466599837630136,145.0,1.8617431284745072,13.482242594763916,Automobile
2022-04-28,7532.85009765625,7888.14990234375,7940.0,7766.7001953125,7844.0,561932,Maruti Suzuki,MARUTI.NS,1.2807508763126307,99.75,7697.35751953125,7759.01400390625,1.474678608479829,173.2998046875,2.196963886753834,14.935667411255585,Automobile
2022-04-29,7370.17333984375,7717.7998046875,7946.5,7626.0,7918.0,1162749,Maruti Suzuki,MARUTI.NS,-2.159569731371802,-170.35009765625,7703.3175048828125,7746.0419921875,1.5057186101510731,320.5,4.152737931934182,12.45355152729195,Automobile
2022-05-02,7290.86474609375,7634.75,7750.0,7544.2998046875,7665.0,544053,Maruti Suzuki,MARUTI.NS,-1.076081354650571,-83.0498046875,7706.990014648438,7726.28298828125,1.5231566989004917,205.7001953125,2.694262357149874,11.243459826664392,Automobile
2022-05-04,7064.6826171875,7397.89990234375,7747.0,7356.5,7650.0,599211,Maruti Suzuki,MARUTI.NS,-3.10226395960902,-236.85009765625,7691.88251953125,7702.581982421875,1.6174034522927832,390.5,5.278525056499948,7.792394065039643,Automobile
2022-05-05,7073.99365234375,7407.64990234375,7538.0,7380.14990234375,7450.0,524174,Maruti Suzuki,MARUTI.NS,0.1317941595412985,9.75,7673.5250244140625,7679.6859765625,1.5965254199446033,157.85009765625,2.1309065592625656,7.934458144847101,Automobile
2022-05-06,6951.37744140625,7279.25,7359.89990234375,7156.64990234375,7314.0,650559,Maruti Suzuki,MARUTI.NS,-1.733341937543842,-128.39990234375,7649.39501953125,7653.888984375,1.6313353715201098,203.25,2.792183260638115,6.063584916761755,Automobile
2022-05-09,7028.77587890625,7360.2998046875,7424.5,7130.0,7201.5,570578,Maruti Suzuki,MARUTI.NS,1.1134362013600407,81.0498046875,7630.2,7628.8409765625,1.6620766857487217,294.5,4.001195709615578,7.244535267685226,Automobile
2022-05-10,7177.3681640625,7515.89990234375,7575.0,7350.14990234375,7350.14990234375,663616,Maruti Suzuki,MARUTI.NS,2.114045647395435,155.60009765625,7623.969995117188,7606.702978515625,1.72031657100636,224.85009765625,2.991659023906545,9.511733697581182,Automobile
2022-05-11,7063.2978515625,7396.4501953125,7559.5498046875,7346.60009765625,7519.0,605312,Maruti Suzuki,MARUTI.NS,-1.5892934789352495,-119.44970703125,7615.894995117187,7580.654990234375,1.7397299117673564,212.94970703125,2.879079847873604,7.771270855256596,Automobile
2022-05-12,6926.93017578125,7253.64990234375,7323.9501953125,7210.7998046875,7221.5,571754,Maruti Suzuki,MARUTI.NS,-1.93065983272962,-142.80029296875,7600.3074951171875,7561.52498046875,1.786478709861595,113.150390625,1.559909730250968,5.690574217631905,Automobile
2022-05-13,6782.06298828125,7101.9501953125,7340.0,7062.35009765625,7340.0,703097,Maruti Suzuki,MARUTI.NS,-2.091356890304752,-151.69970703125,7574.4875,7536.4419921875,1.821569364623111,277.64990234375,3.9094881646312767,3.4802071113287925,Automobile
2022-05-16,6921.15234375,7247.60009765625,7305.35009765625,7150.0,7157.0,369545,Maruti Suzuki,MARUTI.NS,2.0508437589422,145.64990234375,7563.392504882812,7515.110986328125,1.854024335442584,155.35009765625,2.1434695011178606,5.602424480611945,Automobile
2022-05-17,7193.50634765625,7532.7998046875,7584.64990234375,7255.0498046875,7280.0,811448,Maruti Suzuki,MARUTI.NS,3.9350916605274335,285.19970703125,7561.357495117188,7509.482978515625,2.0418917954488287,329.60009765625,4.3755324209087165,9.757976679663294,Automobile
2022-05-18,7225.73583984375,7566.5498046875,7640.14990234375,7509.60009765625,7566.0,576970,Maruti Suzuki,MARUTI.NS,0.4480405808607646,33.75,7567.92998046875,7508.902978515625,1.998056775569638,130.5498046875,1.7253544621701162,10.249736955919886,Automobile
2022-05-19,7071.033203125,7404.5498046875,7525.0,7385.0498046875,7450.0,363255,Maruti Suzuki,MARUTI.NS,-2.141002229307209,-162.0,7554.8224609375,7512.047978515625,1.925891145740046,139.9501953125,1.890056775955556,7.8892876298882975,Automobile
2022-05-20,7244.88330078125,7586.60009765625,7648.89990234375,7450.0,7520.5498046875,742204,Maruti Suzuki,MARUTI.NS,2.458627435438432,182.05029296875,7540.192456054688,7528.398984375,1.9019617223399587,198.89990234375,2.621726462229065,10.54188325545582,Automobile
2022-05-23,7541.73193359375,7897.4501953125,7954.85009765625,7776.10009765625,7800.10009765625,1161175,Maruti Suzuki,MARUTI.NS,4.097357098765264,310.85009765625,7539.839965820312,7550.2219921875,2.1275419815630547,178.75,2.263388759401057,15.07117895613206,Automobile
2022-05-24,7451.201171875,7802.64990234375,7941.9501953125,7791.2998046875,7919.0,581609,Maruti Suzuki,MARUTI.NS,-1.2003911468162043,-94.80029296875,7534.354956054687,7565.73798828125,2.144673012424011,150.650390625,1.930759325492072,13.689874711405617,Automobile
2022-05-25,7436.49560546875,7787.25,7859.5,7696.0498046875,7840.0,454335,Maruti Suzuki,MARUTI.NS,-0.1973675935290186,-15.39990234375,7528.379956054688,7577.2469921875,2.144930314104657,163.4501953125,2.098946294423577,13.465487741601567,Automobile
2022-05-26,7453.4462890625,7805.0,7839.9501953125,7620.0,7800.0,476799,Maruti Suzuki,MARUTI.NS,0.2279366913865654,17.75,7529.2099609375,7591.29599609375,2.118393280003116,219.9501953125,2.8180678451313264,13.724117220225397,Automobile
2022-05-27,7585.18310546875,7942.9501953125,7965.89990234375,7833.0,7925.0,431411,Maruti Suzuki,MARUTI.NS,1.7674592608904582,137.9501953125,7531.949975585938,7603.82,2.13621619749933,132.89990234375,1.6731806076560864,15.734144661900196,Automobile
2022-05-30,7652.9365234375,8013.89990234375,8060.0,7951.0,7980.2001953125,389517,Maruti Suzuki,MARUTI.NS,0.8932412426949421,70.94970703125,7546.75498046875,7615.69599609375,2.0778304142315136,109.0,1.360136778949807,16.767929773900512,Automobile
2022-05-31,7607.52783203125,7966.35009765625,8100.0,7900.0,8013.89990234375,2494005,Maruti Suzuki,MARUTI.NS,-0.5933416347463139,-47.5498046875,7563.334985351563,7625.307001953125,2.0648825509345774,200.0,2.510560012405697,16.075097030520634,Automobile
2022-06-01,7581.7919921875,7939.39990234375,8068.89990234375,7880.10009765625,7975.0498046875,522004,Maruti Suzuki,MARUTI.NS,-0.3383004133904244,-26.9501953125,7590.409985351563,7630.235,1.917122284984648,188.7998046875,2.378011021107091,15.682414497423046,Automobile
2022-06-02,7568.42333984375,7925.39990234375,7972.0,7855.60009765625,7925.0,352848,Maruti Suzuki,MARUTI.NS,-0.1763357454241276,-14.0,7616.297485351562,7634.632001953125,1.9203823068830148,116.39990234375,1.4686943722464714,15.478425049494394,Automobile
2022-06-03,7357.99755859375,7705.0498046875,7995.0,7681.0,7950.0,591905,Maruti Suzuki,MARUTI.NS,-2.7803025761651057,-220.35009765625,7637.587475585938,7633.4,1.9932145103453152,314.0,4.075249452754642,12.267775422928406,Automobile
2022-06-06,7363.24951171875,7710.5498046875,7776.89990234375,7591.4501953125,7690.0,606990,Maruti Suzuki,MARUTI.NS,0.0713817579304221,5.5,7655.0999755859375,7634.713994140625,1.984526049804794,185.44970703125,2.4051424571372197,12.347914134614667,Automobile
2022-06-07,7457.6474609375,7809.39990234375,7820.0,7555.0,7615.0498046875,991192,Maruti Suzuki,MARUTI.NS,1.2820110129650564,98.85009765625,7669.774975585938,7639.76298828125,1.9518740227128304,265.0,3.393346522316887,13.788226766656964,Automobile
2022-06-08,7536.95703125,7892.4501953125,7921.0,7720.7001953125,7824.0,813596,Maruti Suzuki,MARUTI.NS,1.0634657465015351,83.05029296875,7694.574975585938,7649.30298828125,1.912936698308776,200.2998046875,2.5378659317541525,14.99832558187184,Automobile
2022-06-09,7572.67236328125,7929.85009765625,8010.0,7830.10009765625,7848.0,687937,Maruti Suzuki,MARUTI.NS,0.4738693487855272,37.39990234375,7728.384985351562,7658.35298828125,1.8366014056499225,179.89990234375,2.2686419053106857,15.543267398420912,Automobile
2022-06-10,7577.6865234375,7935.10009765625,7988.2001953125,7826.0,7826.0,442921,Maruti Suzuki,MARUTI.NS,0.066205539012043,5.25,7770.04248046875,7668.2719921875,1.739493274041817,162.2001953125,2.044085056474691,15.619763441394152,Automobile
2022-06-13,7545.6953125,7901.60009765625,7967.35009765625,7793.75,7849.9501953125,565826,Maruti Suzuki,MARUTI.NS,-0.422174888630511,-33.5,7802.74248046875,7674.3319921875,1.716463951055392,173.60009765625,2.197024596419942,15.131645833850582,Automobile
2022-06-14,7459.79638671875,7811.64990234375,7901.39990234375,7750.0,7805.0,553462,Maruti Suzuki,MARUTI.NS,-1.138379495302233,-89.9501953125,7816.684985351562,7679.338994140625,1.5395840679510753,151.39990234375,1.9381296427317496,13.821010785074051,Automobile
2022-06-15,7499.7138671875,7853.4501953125,7929.0,7816.0,7816.0,604566,Maruti Suzuki,MARUTI.NS,0.5351019757837472,41.80029296875,7831.030004882812,7682.407001953125,1.5404656611575065,113.0,1.4388580456962274,14.430069262642007,Automobile
2022-06-16,7480.75830078125,7833.60009765625,8025.0,7805.0,7938.0,1319566,Maruti Suzuki,MARUTI.NS,-0.2527563957570922,-19.85009765625,7852.48251953125,7683.5830078125,1.4444757995311324,220.0,2.808414997669108,14.14083994391142,Automobile
2022-06-17,7341.85888671875,7688.14990234375,7849.7001953125,7646.14990234375,7805.0,1317656,Maruti Suzuki,MARUTI.NS,-1.8567477724069412,-145.4501953125,7857.560009765625,7682.10900390625,1.4259669613792876,203.55029296875,2.647584861823483,12.021532440846272,Automobile
