Date,Adj Close,Close,High,Low,Open,Volume,Company,Ticker,Daily_Return,Price_Change,MA_20,MA_50,Volatility_20,High_Low_Range,High_Low_Range_Pct,Cumulative_Return,Sector,Return_1D,Return_3D,Return_5D,Return_10D,Momentum_5D,Momentum_10D,Price_vs_MA20,Price_vs_MA50,Volume_Change,Volume_MA20,Volume_Ratio,RSI_14,MACD,MACD_Signal,MACD_Histogram,Volatility_5D,Volatility_10D,Open_Close_Change,High_Low_Pct,Next_Day_Return
2022-03-03,1512.0960693359375,1720.8499755859375,1733.9000244140625,1705.550048828125,1720.199951171875,7344147,Infosys,INFY.NS,1.060014460901293,18.0499267578125,1722.2799987792969,1791.0359985351563,1.764503107386392,28.3499755859375,1.6474402759185631,1.187778254308136,IT,0.01060014460901293,0.015490381434074774,-0.012623002730113742,-0.007182872492621728,-22.0,-12.4500732421875,-0.08303081928449119,-3.9187388196899557,0.08456899213747526,6683513.35,1.0988452652675558,42.907025483272825,-18.843426421602544,-21.155512663941302,2.312086242338758,2.102386273295497,1.5439037597054628,0.037787724247967516,1.6622189190763783,0.14237576063846902
2022-03-04,1514.2490234375,1723.300048828125,1736.0,1681.0,1695.25,9074499,Infosys,INFY.NS,0.142375760638469,2.4500732421875,1721.5174987792968,1789.0080004882811,1.6603923584394236,55.0,3.191551003401932,1.3318451232708697,IT,0.0014237576063846902,0.004488268449384769,0.02690464127593528,-0.0008696660236177101,45.1500244140625,-1.5,0.10354527619336724,-3.672870755313683,0.23560966304187536,6945592.2,1.3065119198907185,50.327358301499146,-16.98391414033449,-20.321192959219943,3.3372788188854514,0.8314398029933758,1.5373109870236916,1.6546260922061642,3.271861986912552,0.960362460911357
2022-03-07,1528.791259765625,1739.8499755859375,1751.0,1696.0,1697.0,9742588,Infosys,INFY.NS,0.960362460911357,16.5499267578125,1721.4549987792968,1786.6530004882814,1.6748777699040087,55.0,3.1611921011452373,2.304998124783597,IT,0.00960362460911357,0.021758236842493783,0.026702467043500322,0.019274158795034246,45.25,32.9000244140625,1.0685714595899838,-2.6195923265207552,0.0736226870486183,7197717.75,1.3535662745319514,60.47230699023037,-14.013260342246895,-19.059606435825334,5.046346093578439,0.8288225714890598,1.5171144476794867,2.525042756979228,3.2429245283018866,2.2042116345705187
2022-03-08,1562.489013671875,1778.199951171875,1800.0,1718.449951171875,1718.449951171875,10984500,Infosys,INFY.NS,2.2042116345705187,38.3499755859375,1724.6149963378907,1784.9469995117188,1.7037452233123358,81.550048828125,4.586101173514352,4.560016796197219,IT,0.022042116345705187,0.03332654002357782,0.03648867829142821,0.027445543040454323,62.5999755859375,47.5,3.107067661348678,-0.3779971249392545,0.12747249498798463,7531432.3,1.4584875177062935,57.75577197978243,-8.466872444100773,-16.94105963748042,8.474187193379649,1.1021855342520626,1.6070512240005288,3.476970624559316,4.745558564130016,1.9767194567122504
2022-03-09,1593.375244140625,1813.3499755859373,1831.5999755859373,1791.0,1791.0,10193515,Infosys,INFY.NS,1.9767194567122504,35.15002441406227,1729.4174926757812,1783.8909985351563,1.749487226579259,40.59997558593727,2.238948693443384,6.626874992149245,IT,0.019767194567122504,0.052254351654575704,0.06492243574569612,0.04555020677029753,110.54992675781227,78.99999999999977,4.85322273341265,1.6513888502700684,-0.07200919477445489,7738438.0,1.317257436190611,63.90963696210026,-1.2209327137290984,-13.797034252730157,12.576101539001058,0.8342214255158622,1.6929769283044906,1.2479048345023602,2.266888642430892,0.6920919291418137
2022-03-10,1604.402587890625,1825.9000244140625,1844.75,1810.199951171875,1844.75,6547182,Infosys,INFY.NS,0.6920919291418137,12.550048828125227,1733.8474914550782,1782.6489990234377,1.740178654587708,34.550048828125,1.892220185451404,7.364830988266036,IT,0.006920919291418137,0.04945831539247836,0.061045442844229525,0.047651863322431876,105.050048828125,83.050048828125,5.309148204363238,2.426222179145664,-0.35771105452829566,7872434.9,0.8316590842815352,67.32350941778137,5.471142852922185,-9.943398831599689,15.414541684521874,0.8725798542586899,1.6945870142065593,-1.0218173511824096,1.908631629658272,-0.21359463069803297
2022-03-11,1600.9759521484375,1822.0,1831.4000244140625,1811.0,1814.0,4758657,Infosys,INFY.NS,-0.2135946306980329,-3.9000244140625,1736.4674926757812,1781.377998046875,1.7014328320966057,20.4000244140625,1.1196500776104557,7.13550547401709,IT,-0.0021359463069803297,0.024631678118796296,0.057273805126967225,0.08571937758435144,98.699951171875,143.8499755859375,4.9256613029028795,2.280369578925046,-0.2731747796227446,7893636.25,0.6028472619320405,70.70363676143798,10.340759735610618,-5.886567118157627,16.227326853768247,0.9869737661802507,0.9145953113601129,0.4410143329658214,1.1264508235263666,3.7705790983465937
2022-03-14,1661.3416748046875,1890.699951171875,1895.0,1831.550048828125,1831.550048828125,10289724,Infosys,INFY.NS,3.7705790983465937,68.699951171875,1744.934991455078,1781.3349975585938,1.7411125371518044,63.449951171875,3.355897435367684,11.17513445032834,IT,0.03770579098346594,0.04265584505326614,0.08670286386913051,0.11572051127767335,150.8499755859375,196.0999755859375,8.353604027118827,6.139493905591657,1.1623168049304669,8030553.9,1.2813218276263607,74.78316245496102,19.51848120743216,-0.8055574530396696,20.324038660471828,1.524372340691527,1.3071033114482595,3.2294996460290943,3.4642761311639827,-2.7185647469812335
2022-03-15,1616.17724609375,1839.300048828125,1888.3499755859373,1830.0,1888.3499755859373,7140443,Infosys,INFY.NS,-2.718564746981233,-51.39990234375,1752.789996337891,1780.3659985351562,1.7805453589901712,58.34997558593727,3.172401132871923,8.152766437752735,IT,-0.027185647469812335,0.007338859869046033,0.03436064522214366,0.07210309804296866,61.10009765625,123.7000732421875,4.935562883801243,3.3102210636160403,-0.30606078452638763,8014594.2,0.8909300735400927,64.1614037422629,22.38629378377459,3.8328127943231824,18.55348098945141,2.427949789879218,1.7776483843407727,-2.5975019139443436,3.1885232560621457,2.7238609392664204
2022-03-16,1660.199462890625,1889.4000244140625,1893.949951171875,1849.0,1865.0,5233979,Infosys,INFY.NS,2.7238609392664204,50.0999755859375,1760.3474975585937,1780.185,1.733538974006627,44.949951171875,2.3790595210675303,11.098697397486724,IT,0.027238609392664204,0.0369923295357093,0.04193898025865184,0.1095841967554303,76.05004882812523,186.5999755859375,7.331082472889605,6.135037898536531,-0.2669951990373707,8042797.4,0.6507659884606816,67.77874200685359,28.37462027883248,8.741174291225043,19.633445987607438,2.5461714453365802,1.799758619185182,1.308312301022118,2.431041166677934,-1.8418571175215948
2022-03-17,1629.6209716796875,1854.5999755859373,1923.300048828125,1833.050048828125,1923.300048828125,17731459,Infosys,INFY.NS,-1.8418571175215948,-34.80004882812523,1766.4124938964844,1779.2939990234374,1.8010765549553125,90.25,4.866278506850873,9.052418131997332,IT,-0.018418571175215948,-0.019093445030007317,0.01571824896660745,0.07772321927973924,28.699951171874773,133.74999999999977,4.992462519041762,4.232351517165314,2.387758911527922,8661838.25,2.0470780552846275,73.0804530895225,29.96689930401203,12.98631929378244,16.98058001022959,2.8228251943509317,2.0201688766980057,-3.571989367132132,4.923488044295197,-0.08357202513833428
2022-03-21,1628.2591552734375,1853.050048828125,1886.9000244140625,1841.0999755859373,1861.0,8362085,Infosys,INFY.NS,-0.0835720251383342,-1.5499267578122726,1772.8249938964843,1779.461999511719,1.7933161672340137,45.80004882812523,2.4716034441211843,8.96128081770209,IT,-0.0008357202513833428,0.007475669893425296,0.017041739203142114,0.07529158958025461,31.050048828125,129.75,4.525266464983347,4.135409991143309,-0.5284040078145853,8883045.0,0.9413534435545469,71.5666515691704,30.749267353840196,16.538908905793992,14.210358448046204,2.816996235900956,2.0292071791050805,-0.4271870592087587,2.487645941853276,1.853699289323596
2022-03-22,1658.442138671875,1887.4000244140625,1890.0,1839.0,1850.0,5709382,Infosys,INFY.NS,1.853699289323596,34.3499755859375,1781.8474975585937,1780.8539990234376,1.790144591427398,51.0,2.70212987921481,10.981095305857714,IT,0.01853699289323596,-0.0010585370880473732,-0.001745346613970744,0.08480619070528417,-3.2999267578125,147.550048828125,5.923768841053575,5.9828613378217,-0.31722985355924993,8888403.35,0.6423405616487915,72.56372222713881,33.751983766072726,19.98152387784974,13.770459888222987,2.32619608984904,2.0590868619644254,2.0216229413006754,2.7732463295269167,-0.7947440821220009
2022-03-23,1645.2618408203125,1872.4000244140625,1900.0,1857.0,1897.0,6192824,Infosys,INFY.NS,-0.7947440821220009,-15.0,1788.9325012207032,1782.0159985351563,1.8007837929594217,43.0,2.296517808124691,10.099079618640229,IT,-0.007947440821220009,0.00959778338318018,0.017995962978974767,0.05297496110046995,33.0999755859375,94.2000732421875,4.665772640186482,5.07200978853182,0.08467501386314669,8942000.05,0.692554681880146,72.14678413563234,34.523320171484784,22.88988313657675,11.633437034908034,1.8839242458320715,2.056119363730285,-1.2967831094326567,2.3155627355950457,0.7637217780045447
2022-03-24,1657.8270263671875,1886.699951171875,1894.5999755859373,1856.1500244140625,1856.1500244140625,3784303,Infosys,INFY.NS,0.7637217780045447,14.2999267578125,1796.55,1782.7349975585937,1.801814451682612,38.44995117187477,2.0379473242681,10.93993026707034,IT,0.007637217780045447,0.018159197785850623,-0.001429063833649935,0.04044998294509394,-2.7000732421875,73.34997558593773,5.017948355006821,5.8317671305975605,-0.3889212740423432,8687289.45,0.4356137805446324,71.87130050112765,35.874950313995214,25.486896572060445,10.388053741934769,1.418485150528865,1.9966307790585311,1.6458759451546112,2.0714894090531506,-0.5379711987295921
2022-03-25,1648.9083251953125,1876.550048828125,1894.0,1858.0,1892.0,3438588,Infosys,INFY.NS,-0.5379711987295921,-10.14990234375,1803.2350036621087,1783.1539990234376,1.814847249497889,36.0,1.9184140610841376,10.3431053943428,IT,-0.005379711987295921,-0.005748635925394652,0.011835475860638267,0.027739757783461494,21.950073242187727,50.6500244140625,4.065750998462432,5.237688380018592,-0.09135499985069906,8585278.3,0.40052143679489105,69.80743889693892,35.715409636814,27.532599185011158,8.182810451802844,1.0792292385110043,2.015475612359702,-0.816593613735465,1.9375672766415502,-0.14121789161538612
2022-03-28,1646.579833984375,1873.9000244140625,1880.9000244140625,1852.6500244140625,1866.0,4008555,Infosys,INFY.NS,-0.1412178916153861,-2.6500244140625,1813.022503662109,1783.0830004882812,1.5462094292207305,28.25,1.50755107700227,10.187281187361965,IT,-0.0014121789161538612,0.0008011108632992592,0.01125170666551778,0.028485194519243917,20.8499755859375,51.9000244140625,3.357791788518201,5.093258356504542,0.16575611849980287,8106087.1,0.49451171083518214,67.9715986232016,34.97200220557215,29.020479789123357,5.951522416448796,1.0838510917027806,2.0135867093717223,0.4233667960376474,1.524842772662075,0.645710839868352
2022-03-29,1657.2120361328125,1886.0,1889.4000244140625,1860.550048828125,1873.9000244140625,3917785,Infosys,INFY.NS,0.645710839868352,12.0999755859375,1822.5925048828128,1782.8669995117189,1.5432816848217852,28.8499755859375,1.529691176348754,10.898772406144984,IT,0.00645710839868352,-0.000370992309317808,-0.0007417740786016536,-0.0024858260396960485,-1.4000244140625,-4.699951171875,3.478972669278265,5.784671572053698,-0.022644069995297555,7815112.3,0.5013088551523438,65.54660223846228,34.95625936794386,30.20763570488746,4.748623663056399,0.696483136597028,1.6188167285486994,0.6457108398683629,1.5506154002204227,0.9517471459106641
2022-03-30,1672.984375,1903.949951171875,1919.0,1895.0,1910.0,7795839,Infosys,INFY.NS,0.951747145910664,17.949951171875,1832.0100036621093,1782.3589990234375,1.537831417377741,24.0,1.2605373363531998,11.954248307370442,IT,0.009517471459106641,0.01460121053571739,0.016849992707987482,0.03514918753193119,31.5499267578125,64.64990234375,3.9268315874891977,6.821911422730086,0.9898588105268666,7451077.15,1.0462700684826487,63.748114761781125,35.97746824256751,31.36160221242347,4.615866030144041,0.6421785287478485,1.3270406380173496,-0.3167564831479058,1.2664907651715038,0.15231621042754995
2022-03-31,1675.532958984375,1906.8499755859373,1913.0,1894.199951171875,1900.0,5399145,Infosys,INFY.NS,0.1523162104275499,2.9000244140622726,1842.2125,1781.705998535156,1.5113849141416886,18.800048828125,0.9859217593847736,12.124772775804882,IT,0.0015231621042754995,0.01758362278808212,0.010680036537630944,0.009235710250023121,20.150024414062273,17.449951171874773,3.508687276084446,7.023828687430446,-0.3074324649341783,7382459.95,0.7313476858076283,62.654377057088574,36.5989020065133,32.40906217124144,4.1898398352718615,0.5970951256349221,1.0334496105901256,0.36052503083880383,0.9925060348826463,-0.17305644387667352
2022-04-01,1672.633056640625,1903.550048828125,1910.300048828125,1878.300048828125,1886.8499755859373,6171518,Infosys,INFY.NS,-0.1730564438766735,-3.2999267578122726,1851.3475036621087,1781.3619995117188,1.5158435840984774,32.0,1.681069537399347,11.930733631334276,IT,-0.0017305644387667352,0.009305434161253956,0.014388105458130962,0.02639387139359939,27.0,48.95007324218773,2.8197053801490877,6.859248673200543,0.14305468736253601,7323828.5,0.8426628231395642,62.77214934317088,36.40545678668536,33.20834109433022,3.1971156923551405,0.495914408464021,0.7921952723617462,0.8850768984429581,1.7036681663275717,-1.0821936449179281
2022-04-04,1654.5318603515625,1882.949951171875,1893.0,1873.0,1889.75,7364074,Infosys,INFY.NS,-1.082193644917928,-20.60009765625,1859.3299987792968,1781.6799975585936,1.5559575272142592,20.0,1.062163122686972,10.719426345265967,IT,-0.010821936449179281,-0.011029701693090477,0.004829460824967047,0.01613550716703993,9.0499267578125,29.89990234375,1.27034751271078,5.6839586094051615,0.1932354406160688,7238307.25,1.0173751604700119,48.57089991347246,34.19570750755588,33.40581437697536,0.7898931305805235,0.7902762405857346,0.8968583624965875,-0.35983854097764256,1.0678056593699947,-1.1604119149496883
2022-04-05,1635.33251953125,1861.0999755859373,1889.5999755859373,1857.1500244140625,1883.800048828125,5472024,Infosys,INFY.NS,-1.1604119149496883,-21.849975585937727,1865.3924987792968,1782.427998046875,1.591591430823862,32.44995117187477,1.7435898983158296,9.434624929791568,IT,-0.011604119149496883,-0.02399244858575822,-0.013202558013819088,-0.013934538777114813,-24.900024414062727,-26.300048828125227,-0.23011367292237755,4.413753465793198,-0.25692979185163,7024779.05,0.7789603005378511,54.51157926116049,30.331709791894582,32.7909934599592,-2.4592836680646215,0.8849593331839927,0.7621965690703469,-1.2050150044485346,1.747298319752754,-1.7328461889773883
2022-04-06,1606.9947509765625,1828.8499755859373,1857.5,1822.1500244140625,1855.0,5407453,Infosys,INFY.NS,-1.7328461889773883,-32.25,1867.925,1783.2909985351562,1.5935775261321352,35.3499755859375,1.9329073493090585,7.538291202273983,IT,-0.017328461889773883,-0.03924250549029429,-0.039444301327203446,-0.023258944808951076,-75.09997558593773,-43.55004882812523,-2.0918947181531746,2.554769641533798,-0.011800204092672129,6745926.7,0.801587867831413,36.4692480678771,24.386051071169504,31.110004982201264,-6.72395391103176,0.7713127609743184,0.8977405204977825,-1.4097048201651066,1.9400145494224479,-0.9760218620566974
2022-04-07,1591.3101806640625,1811.0,1828.1500244140625,1807.550048828125,1821.050048828125,5797544,Infosys,INFY.NS,-0.9760218620566974,-17.849975585937273,1867.8075012207032,1784.7749975585937,1.5519134416462252,20.5999755859375,1.137491749637631,6.488693970057602,IT,-0.009760218620566974,-0.038211292406946984,-0.0502661335779625,-0.04012294118354953,-95.84997558593727,-75.699951171875,-3.041400207653987,1.469373028940886,0.07213950819359871,6526128.15,0.888358896231604,39.458403650781584,18.025938054388007,28.493191596638617,-10.46725354225061,0.5592093444377338,0.8508098041286537,-0.5518820767497503,1.139662804871872,0.19878385344767047
2022-04-08,1594.4732666015625,1814.5999755859373,1838.0,1808.0,1823.0,5131446,Infosys,INFY.NS,0.1987838534476704,3.5999755859372726,1867.242498779297,1786.6239965820312,1.5443180376439198,30.0,1.6532569383680802,6.700376299417377,IT,0.0019878385344767047,-0.024985224120139038,-0.0467285182740258,-0.03301274766472362,-88.95007324218773,-61.95007324218773,-2.8192654798599834,1.5658571169662232,-0.11489313405814605,6455341.35,0.7949147414179732,40.794799453152265,13.124697269698345,25.419492731250564,-12.29479546155222,0.706218188946211,0.8697426182960112,-0.46078027504458186,1.6592920353982303,-2.647962493347711
2022-04-11,1552.2525634765625,1766.550048828125,1814.0,1762.550048828125,1814.0,8248407,Infosys,INFY.NS,-2.647962493347711,-48.04992675781227,1864.4700012207031,1788.382998046875,1.6525404629946066,51.449951171875,2.9124536384352835,3.874990354747944,IT,-0.02647962493347711,-0.03406508329796287,-0.061817841876948054,-0.057286927897609696,-116.39990234375,-107.3499755859375,-5.251892083459006,-1.2208206655170675,0.6074235215570816,6629828.85,1.2441357366261423,22.848764787093714,5.302082015888573,21.396010588178168,-16.093928572289595,1.0450558547199265,1.130800426877723,-2.6157635706656563,2.9190632746050404,-1.3642465251543445
2022-04-12,1531.0755615234375,1742.449951171875,1757.5,1727.75,1757.5,6456184,Infosys,INFY.NS,-1.3642465251543443,-24.10009765625,1857.0575012207032,1789.507998046875,1.3909355788321265,29.75,1.7073661128683668,2.457879408328889,IT,-0.013642465251543445,-0.037852042423039745,-0.06375263337301762,-0.07611349354619568,-118.65002441406227,-143.550048828125,-6.171459417572855,-2.629663959387752,-0.2172811065215381,6438151.85,1.0028008270727569,21.951177098291225,-2.8096850987449216,16.55487145079355,-19.36455654953847,1.0439949471265169,1.0649698833963033,-0.8563327924964438,1.721892634929822,0.35008739574686754
2022-04-13,1536.4361572265625,1748.550048828125,1757.5,1732.0,1754.949951171875,6257693,Infosys,INFY.NS,0.3500873957468675,6.10009765625,1852.520001220703,1789.755,1.2868688553936125,25.5,1.4583511645600338,2.8165715300869643,IT,0.0035008739574686754,-0.03639916656368558,-0.043907334023987055,-0.08161974123747417,-80.29992675781227,-155.39990234375,-5.612352488721737,-2.3022676942863747,-0.030744322032953186,6394014.35,0.978679849224924,19.087059178301786,-8.64642151399903,11.514612857835033,-20.161034371834063,1.229429343284889,0.9686943846691087,-0.3646772000236496,1.4722863741339491,-7.271740634434698
2022-04-18,1424.710205078125,1621.4000244140625,1650.0,1590.0,1605.5,30523965,Infosys,INFY.NS,-7.271740634434698,-127.1500244140625,1839.1200012207032,1786.7419995117189,1.8783218724686248,60.0,3.70050568006391,-4.659982880798985,IT,-0.07271740634434698,-0.08216581495120989,-0.10469352599996551,-0.14969712081526587,-189.5999755859375,-285.4499511718748,-11.838269208215374,-9.253824846723312,3.8778303761466084,7658513.65,3.985625200263239,12.527541559294065,-23.263850322354074,4.558920221797212,-27.822770544151286,3.1170811803759024,2.1924989796385947,0.9903472073536281,3.7735849056603774,-3.6635021290028824
2022-04-19,1372.5159912109375,1562.0,1636.6500244140625,1550.0,1636.6500244140625,17044923,Infosys,INFY.NS,-3.6635021290028815,-59.4000244140625,1824.4900024414064,1782.24,1.9759595390425024,86.6500244140625,5.547376723051376,-8.152766437752623,IT,-0.036635021290028824,-0.10356105267213811,-0.13920422075635286,-0.17942793205694385,-252.59997558593727,-341.550048828125,-14.387034299456857,-12.357482718376875,-0.4415888302846632,7624186.85,2.235638152021419,10.737667812074363,-39.18960019301471,-4.190783861165173,-34.99881633184954,2.858246203149423,2.2202358184921467,-4.561147667522137,5.590324155745967,1.6453233784811117
2022-04-20,1395.0982666015625,1587.699951171875,1596.300048828125,1563.0,1575.0,10678747,Infosys,INFY.NS,1.6453233784811117,25.699951171875,1811.2224975585937,1779.222998046875,2.0471306268086344,33.300048828125,2.097376699139303,-6.641582431464821,IT,0.016453233784811117,-0.09199055970062253,-0.10124258736676817,-0.15680183098666423,-178.85009765625,-295.25,-12.34097669877732,-10.764420597375521,-0.37349397236936765,7740019.95,1.3796795187847029,13.692792919684905,-49.17029586494414,-13.186686261920967,-35.98360960302317,3.5268779282637177,2.488028118073516,0.8063461061507937,2.130521358165387,1.958814550148169
2022-04-21,1422.4256591796875,1618.800048828125,1627.199951171875,1589.25,1595.0,7766514,Infosys,INFY.NS,1.958814550148169,31.10009765625,1797.792498779297,1776.7769995117187,2.054287473009119,37.949951171875,2.3443260456625,-4.812864164344266,IT,0.01958814550148169,-0.0016035374039649053,-0.07096324474662241,-0.13019178439434886,-123.64990234375,-242.29992675781227,-9.95623522028866,-8.891208673176648,-0.2727129877690707,7842876.55,0.990263451233336,16.369881946443925,-53.948664502966494,-21.339081910130076,-32.60958259283642,3.9755233445771303,2.7406383693278458,1.4921660707288402,2.387915757236118,-2.0601739961888854
2022-04-22,1393.121337890625,1585.449951171875,1610.699951171875,1582.4000244140625,1604.3499755859375,8134245,Infosys,INFY.NS,-2.0601739961888854,-33.35009765625,1783.4449951171875,1774.1859985351562,2.075313438278989,28.2999267578125,1.7849776170414458,-6.773884784547435,IT,-0.020601739961888854,0.015012772837307953,-0.09327734013994016,-0.1330891148335338,-163.10009765625,-243.40002441406227,-11.101830697744765,-10.637895210485807,0.047348269764272644,7939947.6,1.0244708667850655,14.634701313410218,-59.7380076705424,-29.018867062212543,-30.71914060832986,3.8551457963224873,2.747660274571011,-1.178048723886437,1.7884179929971573,-1.5358400665968275
2022-04-25,1371.7252197265625,1561.0999755859375,1572.800048828125,1554.0999755859375,1572.800048828125,7000570,Infosys,INFY.NS,-1.5358400665968277,-24.3499755859375,1767.164996337891,1771.0619970703126,2.0472076006693007,18.7000732421875,1.1978780049092426,-8.205688814558076,IT,-0.015358400665968275,-0.016753779935751778,-0.03719011219943458,-0.13799007422090692,-60.300048828125,-249.9000244140625,-11.660768585784773,-11.855148031615713,-0.13937064841297497,8100760.95,0.8641867156936658,13.986765733246799,-65.53549102327042,-36.32219185442412,-29.213299168846305,2.4441795589849185,2.7441463075367922,-0.7439008697199042,1.2032735046622125,1.2747437528203953
2022-04-26,1389.2109375,1581.0,1592.0,1566.550048828125,1577.199951171875,5345435,Infosys,INFY.NS,1.274743752820395,19.9000244140625,1752.3874938964843,1767.93599609375,2.104441748109998,25.449951171875,1.6097375820287794,-7.03554656727714,IT,0.012747437528203953,-0.023350659555198994,0.012163892445582691,-0.12873359348002167,19.0,-233.59997558593727,-9.78022808844631,-10.573685727695151,-0.23642860509929908,8196103.3,0.6521922435994676,18.199073628866287,-67.74336929766741,-42.60642734307278,-25.136941954594633,1.9001964922302792,2.835086695135657,0.24093640285123816,1.62458589758515,-1.7836781259882972
2022-04-27,1364.43212890625,1552.800048828125,1572.75,1550.3499755859375,1572.75,8819356,Infosys,INFY.NS,-1.7836781259882972,-28.199951171875,1736.3324951171876,1763.5999975585937,2.10812737228862,22.4000244140625,1.442556910721858,-8.693733188101193,IT,-0.017836781259882972,-0.02059346138275575,-0.021981421815873037,-0.12099855316400188,-34.89990234375,-213.75,-10.570121034144195,-11.9528208790137,0.6498855565543309,8436643.35,1.0453631419656966,17.958866560792913,-70.95075300445092,-48.27529247534841,-22.67546052910251,1.8924440023374856,2.803490977487616,-1.2684756745747894,1.444836634747368,1.919109081707071
2022-04-28,1390.616943359375,1582.5999755859375,1601.800048828125,1557.449951171875,1570.0,9245177,Infosys,INFY.NS,1.919109081707071,29.7999267578125,1721.1624938964844,1760.824997558594,2.1758459457838017,44.35009765625,2.802356776217562,-6.941466329546353,IT,0.01919109081707071,0.013772340232040658,-0.022362288207486314,-0.09173863242294633,-36.2000732421875,-159.8499755859375,-8.050519274148234,-10.121677180853736,0.04828255033587481,8703012.95,1.0622961327433162,24.27661917491561,-70.27790274271001,-52.67581452882073,-17.60208821388928,1.8799602275179093,2.974998012470234,0.8025462156648089,2.847609813906352,-0.9509621502578613
2022-04-29,1377.3927001953125,1567.550048828125,1597.300048828125,1560.800048828125,1590.0,9831395,Infosys,INFY.NS,-0.9509621502578612,-15.0499267578125,1704.3424987792969,1758.5319995117188,2.134115729769811,36.5,2.328474298303062,-7.826417762337334,IT,-0.009509621502578613,-0.008507242992963349,-0.011290108735705795,-0.10351433756288864,-17.89990234375,-181.0,-8.026112712036863,-10.860305683184762,0.06340798018253202,8804790.75,1.116596098550099,24.419470294220545,-70.15041703407519,-56.17073502987162,-13.979682004203568,1.6971127925854828,2.941705975722594,-1.4119466145833335,2.338544263078721,-1.693728940136452
2022-05-02,1354.0634765625,1541.0,1552.75,1531.0,1550.9000244140625,7072627,Infosys,INFY.NS,-1.693728940136452,-26.550048828125,1686.05,1754.586999511719,2.1240478818628,21.75,1.4114211550940947,-9.387588399857094,IT,-0.01693728940136452,-0.007599206888891041,-0.012875521043034577,-0.04958679117025255,-20.0999755859375,-80.4000244140625,-8.602947718039202,-12.173064064144876,-0.28060799103280865,8888464.85,0.7957084962764971,22.574189871153223,-71.3690527297349,-59.21039856984428,-12.158654159890624,1.7289953408294207,2.0121799026460327,-0.6383405930890211,1.4206401045068584,-0.35366328175697737
2022-05-04,1349.2745361328125,1535.550048828125,1570.0,1530.1500244140625,1547.25,6220959,Infosys,INFY.NS,-0.3536632817569773,-5.449951171875,1667.65,1750.6319995117187,2.120560461079258,39.8499755859375,2.5951596703962547,-9.708051228401304,IT,-0.0035366328175697737,-0.029729513132586094,-0.02874759719916198,-0.016933387433978875,-45.449951171875,-26.449951171875,-7.921323489453727,-12.285960198578787,-0.12041749126597512,8890936.9,0.699696676511111,24.682167788007675,-71.9452556875699,-61.75736999338941,-10.187885694180487,1.510243827804809,1.676142755942801,-0.756177164121829,2.6043182008376715,3.2301112961958145
2022-05-05,1392.8575439453125,1585.1500244140625,1589.4000244140625,1557.449951171875,1560.050048828125,6144870,Infosys,INFY.NS,3.2301112961958145,49.5999755859375,1652.7600036621093,1747.8389990234375,2.326021400657944,31.9500732421875,2.015586711043176,-6.791520791574557,IT,0.032301112961958145,0.01122769611030594,0.020833316955619408,-0.001606050788078961,32.3499755859375,-2.5499267578125,-4.090731812134836,-9.3080068988204,-0.01223107241182586,8829976.7,0.6959101035906471,33.67242029889357,-67.62011458856136,-62.9299189124238,-4.690195676137563,2.0669711046060084,1.9224196617758496,1.6089211756245927,2.051434989493386,-2.6685202142781916
2022-05-06,1355.6890869140625,1542.8499755859375,1561.8499755859375,1535.050048828125,1550.0,6171472,Infosys,INFY.NS,-2.668520214278192,-42.300048828125,1636.8475036621094,1744.5569995117187,2.361441524464368,26.7999267578125,1.7370403591985364,-9.27880790067267,IT,-0.026685202142781916,0.0012005033004136578,-0.025116896634149843,-0.046917513560225665,-39.75,-75.9500732421875,-5.742595316049403,-11.56207701910781,0.004329139591236375,8864949.1,0.6961655312831971,30.140947717186265,-66.83523455040176,-63.710982040019395,-3.1242525103823695,2.2508432033373063,1.9552913569309782,-0.4612918976814516,1.7458666431281424,1.782415687536698
2022-05-09,1379.85302734375,1570.3499755859375,1586.800048828125,1522.1500244140625,1540.0,6832202,Infosys,INFY.NS,1.782415687536698,27.5,1623.9225036621094,1741.35,2.4266052208713966,64.6500244140625,4.11691822964113,-7.661779140773961,IT,0.01782415687536698,0.022662841100080433,0.0017861801349856599,-0.00952409476866578,2.7999267578125,-15.0999755859375,-3.2989584142938138,-9.81996866879504,0.1070619780823765,8936186.55,0.7645545403257052,43.89718483823969,-63.26491275924627,-63.62176818386477,0.3568554246185016,2.4345340521624452,1.9837442404029233,1.970777635450487,4.247283341137739,-1.104847699918854
2022-05-10,1364.607666015625,1553.0,1569.1500244140625,1546.050048828125,1558.0,6212545,Infosys,INFY.NS,-1.104847699918854,-17.3499755859375,1611.022503662109,1737.7230004882813,2.4274619849600216,23.0999755859375,1.4874420853791048,-8.681975850083113,IT,-0.011048476999188539,-0.020282007329840313,0.0077871512005192045,-0.0051886334716629845,12.0,-8.0999755859375,-3.6015948585581374,-10.630175260175307,-0.0906965280007822,8956936.6,0.6936015378293512,48.80382759594137,-61.130728066373194,-63.12356016036646,1.9928320939932647,2.3409704398947713,1.952995281220428,-0.3209242618741977,1.4941285764614682,-1.6902768834513804
